VENUE,CAPACITY,DATE,ORIGINAL/COVER,TICKETS_SOLD,TICKET_PRICE,TOTAL,
NAPA,240,Jan-19,Mix,174,$40.00,"$6,960.00",
BASE-ROCK,100,Jan-19,Original,84,$57.00,"$4,788.00",
NAPA,240,Feb-19,Cover,124,$54.00,"$6,696.00",
NAPA,240,Mar-19,Original,188,$30.00,"$5,640.00",
PORT GRAND,300,Apr-19,Original,285,$33.00,"$9,405.00",
NAPA,240,Apr-19,Mix,150,$46.00,"$6,900.00",
ARENA,500,May-19,Mix,315,$36.00,"$11,340.00",
NAPA,240,May-19,Mix,171,$45.00,"$7,695.00",
PRIVATE,150,May-19,Mix,150,$28.00,"$4,200.00",
PRIVATE,60,May-19,Original,60,$60.00,"$3,600.00",
BASE-ROCK,100,Aug-19,Original,67,$55.00,"$3,685.00",
BASE-ROCK,100,Aug-19,Mix,137,$56.00,"$7,672.00",
NAPA,240,Aug-19,Mix,201,$31.00,"$6,231.00",
ARENA,500,Sep-19,Cover,435,$52.00,"$22,620.00",
NAPA,240,Sep-19,Original,99,$44.00,"$4,356.00",
NAPA,240,Sep-19,Cover,221,$54.00,"$11,934.00",
NAPA,240,Oct-19,Mix,81,$59.00,"$4,779.00",
BAHRIA,200,Oct-19,Cover,180,$55.00,"$9,900.00",
PRIVATE,180,Oct-19,Cover,180,$56.00,"$10,080.00",
PRIVATE,50,Nov-19,Original,50,$38.00,"$1,900.00",
PRIVATE,120,Dec-19,Original,120,$37.00,"$4,440.00",
PRIVATE,98,Dec-19,Cover,98,$36.00,"$3,528.00",
ARENA,500,Dec-19,Mix,224,$52.00,"$11,648.00",
NAPA,240,Dec-19,Cover,164,$48.00,"$7,872.00",
BASE-ROCK,100,Jan-20,Mix,65,$54.00,"$3,510.00",
PRIVATE,60,Jan-20,Cover,60,$39.00,"$2,340.00",
PRIVATE,220,Jan-20,Mix,220,$32.00,"$7,040.00",
NAPA,240,Feb-20,Cover,220,$51.00,"$11,220.00",
PRIVATE,325,Mar-20,Original,325,$50.00,"$16,250.00",
BASE-ROCK,100,May-20,Cover,80,$32.00,"$2,560.00",
NAPA,240,May-20,Mix,140,$30.00,"$4,200.00",
PRIVATE,150,Jun-20,Original,150,$53.00,"$7,950.00",
ARENA,500,Jun-20,Mix,303,$53.00,"$16,059.00",
PORT GRAND,300,Jun-20,Cover,210,$38.00,"$7,980.00",
ARENA,500,Jun-20,Original,328,$57.00,"$18,696.00",
PRIVATE,180,Aug-20,Mix,180,$38.00,"$6,840.00",
PRIVATE,68,Aug-20,Original,68,$32.00,"$2,176.00",
PRIVATE,200,Aug-20,Cover,200,$50.00,"$10,000.00",
PRIVATE,54,Aug-20,Mix,54,$48.00,"$2,592.00",
PRIVATE,100,Aug-20,Original,100,$38.00,"$3,800.00",
NAPA,240,Sep-20,Original,236,$53.00,"$12,508.00",
NAPA,240,Sep-20,Mix,70,$31.00,"$2,170.00",
NAPA,240,Sep-20,Mix,157,$29.00,"$4,553.00",
BAHRIA,200,Sep-20,Cover,197,$30.00,"$5,910.00",
BASE-ROCK,100,Sep-20,Original,51,$47.00,"$2,397.00",
BASE-ROCK,100,Sep-20,Cover,43,$36.00,"$1,548.00",
NAPA,240,Oct-20,Cover,133,$49.00,"$6,517.00",
PRIVATE,210,Oct-20,Original,210,$43.00,"$9,030.00",
NAPA,240,Oct-20,Cover,129,$45.00,"$5,805.00",
PRIVATE,75,Oct-20,Cover,75,$31.00,"$2,325.00",
PRIVATE,180,Oct-20,Original,180,$59.00,"$10,620.00",
PRIVATE,60,Dec-20,Cover,60,$33.00,"$1,980.00",
